url,source,type,title,description,publication_date
https://www.vg-velden.de/baugebiete-vg-velden.html,VG Velden,HTML Page,Baugebiete der Mitgliedsgemeinden,"Keyword found in title, no separate description snippet.",Not found
https://www.vg-wartenberg.de/verwaltungsgemeinschaft/slider-verwaltungsgemeinschaft/stellenausschreibungen-vg/,VG Wartenberg,HTML Page,Stellenausschreibungen in der VG,"Keyword found in title, no separate description snippet.",Not found
https://www.vg-wartenberg.de/wartenberg/foermliche-beteiligung-der-oeffentlichkeit-im-bauleitplanverfahren-bebauungsplan-am-bruendlhof-18-aenderung-nach-%c2%a7-13-abs-2-nr-2-%c2%a7-3-abs-2-baugb/,Markt Wartenberg,HTML Page,"Förmliche Beteiligung der Öffentlichkeit im Bauleitplanverfahren „Bebauungsplan Am Bründlhof“, 18. Änderung nach § 13 Abs. 2 Nr. 2, § 3 Abs. 2 BauGB","Keyword found in title, no separate description snippet.",Not found
https://www.vg-wartenberg.de/wartenberg/flaechennutzungsplan/,Markt Wartenberg,HTML Page,Flächennutzungsplan,"Keyword found in title, no separate description snippet.",Not found
https://www.vg-wartenberg.de/wartenberg/oeffentliche-aussschreibungen-2/,Markt Wartenberg,HTML Page,Öffentliche Ausschreibungen,"Keyword found in title, no separate description snippet.",Not found
https://www.bodenkirchen.de/die-gemeinde/gewaesserentwicklung/,Bodenkirchen,HTML Page,Wasser- und Naturerlebnisraum am Sippenbach,Startseite » Die Gemeinde » Gewässerentwicklung,Not found
https://www.bodenkirchen.de/bekanntmachung-ueber-die-beteiligung-der-oeffentlichkeit-behoerden-und-sonstigen-traeger-oeffentlicher-belange-zum-integrierten-staedtebaulichen-entwicklungskonzept-isek-mit-vorbereitenden-untersuc/,Bodenkirchen,HTML Page,Bekanntmachung ISEK mit VU,"Bekanntmachung über die Beteiligung der Öffentlichkeit, Behörden und sonstigen Träger öffentlicher Belange zum Integrierten städtebaulichen Entwicklungskonzept (ISEK) mit vorbereitenden Untersuchungen (VU) der Gemeinde Bodenkirchen 2025 gemäß §§ 137 und 139 Baugesetzbuch (BauGB)",Not found
https://www.bodenkirchen.de/bauen-gewerbe/baugrundstuecke/,Bodenkirchen,HTML Page,Baugrundstücke,Startseite » Bauen & Gewerbe » Baugrundstücke | In der Gemeinde Bodenkirchen stehen derzeit im Baugebiet „Fuchshöhe“ in Bodenkirchen und im Baugebiet „An der Pröllerstraße“ in Aich Baugrundstücke zur Verfügung.,Not found
https://www.buchbach.de/Regionalentwicklung-Buchbach-Schwindegg.n95.html,Buchbach,HTML Page,Regionalentwicklung Buchbach-Schwindegg,"Keyword found in title, no separate description snippet.",Not found
https://www.geisenhausen.de/oeffentliche-ausschreibungen,Geisenhausen,HTML Page,Öffentliche Ausschreibungen - Markt Geisenhausen,Ab sofort werden unsere Bauvorhaben bzw. öffentlichen Ausschreibungen auf der Plattform des Staatsanzeigers eServices unter https://www.staatsanzeiger-eservices.de/index.html veröffentlicht.,Not found
https://www.geisenhausen.de/aktuelle-baugrundstuecke,Geisenhausen,HTML Page,Baugrundstücke,"Keyword found in title, no separate description snippet.",Not found
https://www.taufkirchen.de/marktgemeinde/baugrundstuecke,Taufkirchen (Vils),HTML Page,Baugrundstücke im Gemeindebereich,Die Gemeinde Taufkirchen (Vils) veräußert ein Baugrundstück nach den Richtlinien für die Vergabe von Grundstücken im Gemeindegebiet. | - Vergaberichtlinien - Bewerbungsbogen - B-Plan Kellerberg und Begründung - 1. Änderung Kellerberg und Begründung - Lageplan Von-Alvensleben-Straße - Datenschutzinformationen - Grundstücksgröße und Verkaufspreis,2025-05-15
https://www.taufkirchen.de/stellenausschreibungen,Taufkirchen (Vils),HTML Page,Stellenausschreibungen,Hier finden Sie alle Stellenausschreibungen der Gemeinde Taufkirchen (Vils) und ihrer öffentlichen Einrichtungen auf einen Blick: | Baugrundstücke Amtliche Bekanntmachungen Bücherei Online-Katalog Gemeindeblatt Kompass Vereine Abfall,Not found
https://www.taufkirchen.de/stellenausschreibungen/sachbearbeiter/in-bauamt-m/w/d,Taufkirchen (Vils),HTML Page,Sachbearbeiter/in im Bauamt (m/w/d),Baugrundstücke Amtliche Bekanntmachungen Bücherei Online-Katalog Gemeindeblatt Kompass Vereine Abfall,2025-06-30
https://www.taufkirchen.de/stellenausschreibungen/auszubildende/r-zur-fachkraft-fuer-wasserversorgungstechnik-w/m/d,Taufkirchen (Vils),HTML Page,Auszubildende/r zur Fachkraft für Wasserversorgungskraft (w/m/d),Baugrundstücke Amtliche Bekanntmachungen Bücherei Online-Katalog Gemeindeblatt Kompass Vereine Abfall,2025-07-15
https://www.taufkirchen.de/stellenausschreibungen/system-und-netzwerkadministrator/in-m/w/d,Taufkirchen (Vils),HTML Page,System- und Netzwerkadministrator (m/w/d),Baugrundstücke Amtliche Bekanntmachungen Bücherei Online-Katalog Gemeindeblatt Kompass Vereine Abfall,2025-06-30
https://www.taufkirchen.de/bildungsoziales/mehrgenerationenhaus/stellenausschreibungen-1,Taufkirchen (Vils),HTML Page,Deutsch-Kurse,Baugrundstücke Amtliche Bekanntmachungen Bücherei Online-Katalog Gemeindeblatt Kompass Vereine Abfall,Not found
https://www.taufkirchen.de/stellenausschreibungen/fachkraft-fuer-wasserversorgungstechnik-m/w/d,Taufkirchen (Vils),HTML Page,Fachkraft für Wasserversorgungstechnik (m/w/d),Baugrundstücke Amtliche Bekanntmachungen Bücherei Online-Katalog Gemeindeblatt Kompass Vereine Abfall,2025-07-15
https://www.taufkirchen.de/stellenausschreibungen/sachbearbeiter/in-bauamt-vergabestelle-m/w/d,Taufkirchen (Vils),HTML Page,Sachbearbeiter/in Bauamt Vergabestelle (m/w/d),Baugrundstücke Amtliche Bekanntmachungen Bücherei Online-Katalog Gemeindeblatt Kompass Vereine Abfall,2025-06-30
https://www.taufkirchen.de/bildungsoziales/mehrgenerationenhaus/stellenausschreibungen,Taufkirchen (Vils),HTML Page,Kontakt,Baugrundstücke Amtliche Bekanntmachungen Bücherei Online-Katalog Gemeindeblatt Kompass Vereine Abfall,Not found
https://www.taufkirchen.de/stellenausschreibungen/mitarbeiter-recyclinghof,Taufkirchen (Vils),HTML Page,Mitarbeiter/in (m/w/d) für den Recyclinghof,Baugrundstücke Amtliche Bekanntmachungen Bücherei Online-Katalog Gemeindeblatt Kompass Vereine Abfall,2025-06-23
https://www.taufkirchen.de/stellenausschreibungen/wassermeister-fuer-wasserversorgungstechnik-m/w/d-1,Taufkirchen (Vils),HTML Page,Wassermeister für Wasserversorgungstechnik (m/w/d),Baugrundstücke Amtliche Bekanntmachungen Bücherei Online-Katalog Gemeindeblatt Kompass Vereine Abfall,2025-07-15
https://www.taufkirchen.de/stellenausschreibungen/teamleitung-personal-und-organisation-m/w/d,Taufkirchen (Vils),HTML Page,Technische/r Sachbearbeiter/in / Betriebsleiter/in im Bauamt Schwerpunkt Tiefbau (m/w/d),Baugrundstücke Amtliche Bekanntmachungen Bücherei Online-Katalog Gemeindeblatt Kompass Vereine Abfall,2025-06-30
https://www.vilsbiburg.de/Stadtentwicklung.n145.html,Vilsbiburg,HTML Page,Außenhülle der Vilstalhalle ist nahezu geschlossen,"„Die Außenhülle mit den Dächern, Fassaden und Dämmungen ist weitgehend geschlossen - aktuell stehen der Ausbau der Innenwände und Decken sowie die Technikgewerke im Fokus. Nach jetzigem Stand ist die Aufnahme des Sportbetriebs im Herbst 2026 als realistisch zu betrachten“, bringt Projektleiter Jürge... | Die Sanierung der Vilstalhalle und die damit verbundene Neustrukturierung der zugehörigen Räume als aktuell größte städtische Baumaßnahme nimmt konkrete Formen an. Über den Umkleideräumen im Erdgeschoss wurde ein komplettes Obergeschoss neu geschaffen. Dort befindet sich ein teilbarer ca. 300 Quadra...",Not found
https://www.vilsbiburg.de/stellenausschreibungen,Vilsbiburg,HTML Page,Stellenausschreibungen - Stadt Vilsbiburg,Sie sind hier: Stadt Vilsbiburg > Rathaus & Service > Stellenausschreibungen,Not found
https://www.vilsbiburg.de/baugebiet-am-haarbach,Vilsbiburg,HTML Page,Baugebiet „Am Haarbach“,"Die Stadt Vilsbiburg plant die Erschließung eines Baugebiets in Haarbach. Aktuell gibt es einen Aufstellungsbeschluss für das Baugebiet „Am Haarbach“. | Eine offizielle Vermarktung der Bauparzellen ist noch nicht absehbar. In diesem Jahr wird das Bauleitplanverfahren zur Aufstellung eines Bebauungsplans erarbeitet. Falls es neue Informationen gibt, werden Sie informiert.",Not found
https://www.vilsbiburg.de/Oeffentliche-Ausschreibungen.n36.html,Vilsbiburg,HTML Page,Öffentliche Ausschreibungen der Stadt Vilsbiburg,Die öffentlichen Ausschreibungen finden Sie in den überregionalen Portalen über die Verlinkungen am Ende dieser Seite.,Not found
https://www.vilsbiburg.de/Wohnbaugrundstuecke.n86.html,Vilsbiburg,HTML Page,Allgemeine Informationen zu Baugrundstücken,Die Stadt Vilsbiburg hat aktuell keine Baugrundstücke zur Vergabe. Die Stadtverwaltung arbeitet laufend an der Ausweisung und Erschließung neuer Parzellen.,Not found
https://www.vilsbiburg.de/Flaechennutzungsplan-der-Stadt-Vilsbiburg.n526.html,Vilsbiburg,HTML Page,Flächennutzungsplan der Stadt Vilsbiburg,Auf dieser Seite finden Sie den gesamten Flächennutzungsplan der Stadt Vilsbiburg mitsamt den dazugehörigen Änderungen (Deckblätter).,Not found
